product_id,review_id,title,content,rating,author,time,helpful_count
16632635,2245208,Ok,Tưởng ko tốt ai ngờ tốt ko tưởng !!!!!!!!!!!!!!!!!,5,Long Nguyễn,1559938968,0
28057477,6100288,Hài lòng,,4,Huyen Ledoan,1607678341,0
21146655,9458978,Cực kì hài lòng,,5,Dự Vũ,1619951488,0
68236408,9756520,Hài lòng,,4,BI HO,1621145050,0
55812156,20064470,Cực kì hài lòng,,5,Hạnh Quyên,1736600863,0
55812156,8122224,Rất không hài lòng,phần lưng thiếu nút. Túi áo k to như hình shop up.,1,Nguyễn Thị Nhật Phương,1614710310,0
55812156,10637129,Rất không hài lòng,Đúng mẫu    giao Đúng hẹn,1,Hunh Thy Tin,1624532022,0
55812156,8546143,Cực kì hài lòng,,5,Huyen Cao,1616252039,1
20020329,19725006,Rất không hài lòng,Giao không đúng kiểu. Giao không đúng kiểu. Giao không đúng kiểu Giao không đúng kiểu. Giao không đúng kiểu,1,sang huynh,1705139090,0
20020329,19219336,Hài lòng,"Vải hơi nhùng, chấp nhận được",4,Phan Châu Thạch,1684751338,0
20020329,6684916,Cực kì hài lòng,mình vừa nhận đc hàng nè . nhìn cũng đẹp . giống với hàng mẫy của shop . giao hành cũng rất nhanh . mình rất thích đồ của shop . came ơn shop nhìu,5,Phan Văn Sanh,1609670716,2
20020329,6095430,Không hài lòng,"shop ơi, mình nhận đc hàng rồi nhưng áo size XL rồi mà người 55kg mặc k cài đc cúc áo( chỉ khoác đc thôi) vậy mà nói size đó dành cho người dưới 75kg là sao shop",2,Nguyễn Bích Hằng,1607666220,10
20020329,12988892,Hài lòng,"áo đẹp, đúng như trong hình",4,Trần Văn Tuấn,1635911103,0
20020329,8610464,Cực kì hài lòng,Màu bên ngoài xanh hơn. đẹp,5,Pham Thi Ngoc Huong,1616504135,0
20020329,7738128,Cực kì hài lòng,áo đẹp mặc thoải mái ngầu lòi.                   nancjsjcnsndkfjaj,5,Nguyễn Hoành Nam,1613472804,0
20020329,16093536,Hài lòng,,4,Lê Minh Tuấn,1650943291,0
20020329,15548171,Hài lòng,,4,Nguyễn Đức Thắng,1647941544,0
20020329,15091431,Cực kì hài lòng,,5,Long Đinh,1645542833,0
20020329,13024197,Cực kì hài lòng,"áo đẹp, chất lượng",5,Tài khoản Facebook,1636085466,0
20020329,3021754,very good,sản phẩm rất ưng shippre người quen tư vấn cho kiểm hàng và vui tính nói chung là okkk,5,quoc anh nguyen official,1582040497,5
20020329,8707820,Cực kì hài lòng,giao hàng rất nhanh. đúng chất lượng như ảnh đăng.5* cho shop,5,hi la,1616841299,0
20020329,2869678,Rất không hài lòng,"mình đặt sz XXL nhưng khi nhận lại là sz L , mình có thể đổi lại được không ạ",1,Vy Anh,1578910407,2
20020329,4426759,hàng ok đẹp,"hàng ok đẹp thik hợp với giá tiền,kiểu nhìn đê thương,mua cho cháu cấp 3 ,tụi nhỏ mặc nhìn cưng",5,be bau,1597202653,0
20020329,10140474,Bình thường,San pham nhận được  chất tạm ổn,3,Ut Tho,1622722155,0
20020329,12478711,Cực kì hài lòng,,5,Hoàng Quyến,1633584707,0
20020329,6279822,Cực kì hài lòng,"giống hình nhé
đẹp cảm ơn shop
tiki giao hàng nhanh và thân thiện",5,Ng Bình,1608187193,0
20020329,2494841,Áo siêu đẹp,"Áo cực kì đẹp!! Chất vải dày, không có lỗi may mặc trên sản phẩm. Mình rất ưng ý với sản phẩm này ?",5,Ha Anh,1570068449,6
20020329,4563436,Cực kì hài lòng,"chất lượng tốt, mình ưng lắm ý
đóng gói cẩn thận 
cảm ơn shop nha ??",5,Thu Hà,1598029880,0
11988942,13601379,Không hài lòng,Màu thì ổn nhưng size bị sai. Vai tôi đo là 47 nên tôi chọn size XL theo đúng bảng hiển thị gợi ý cho size. Thế nhưng khi mua về thì tôi lại bị rộng quá cỡ.,2,Lê Nguyên Khôi,1638548373,0
11988942,19288407,Hài lòng,"hang tot gia re, 0k",4,truong quang huan,1686615400,0
11988942,19426990,Hài lòng,,4,Apple User,1690952687,0
11988942,13396204,Rất không hài lòng,"*** đảo ,bán cái áo không hề có tí liên quan nào đến cái ảnh",1,Hu Nam,1637687936,2
11988942,2833865,Áo nữ chứ áo nam gì!?,"Áo form nữ đừng ép nam mặc chứ shop.
Rồi cũng không có túi mấy, chán quá đã hết tiền thì chớ...",2,Phuongnam Nguyen,1578312204,0
11988942,15063598,Cực kì hài lòng,,5, Minh,1645415089,0
11988942,10577484,Rất không hài lòng,"xấu, không thích ??????",1,Phạm Lương Thiện Bình ,1624289807,0
11988942,8233691,Không hài lòng,Gửi hàng ko đúng mẫu. Rất bực,2,Nguyễn Thị Thu Hà,1615098800,1
11988942,8666671,Rất không hài lòng,"Rất tệ, rất không hài lòng",1,Tin Pham,1616683907,0
11988942,3003085,Không hài lòng,Áo trên hình rất khác khi nhận hàng. Làm ăn kiểu j kì. Khác từ màu tới form áo.,1,Bùi Đức Phát,1581741022,2
11988942,10271286,Cực kì hài lòng,vừa ý,5,Hà Thanh Tân,1623163962,0
11988942,10607655,Cực kì hài lòng,,5,Nguyễn Đức Trung,1624424947,0
11988942,9451713,Hài lòng,,4,Gia bảo,1619925050,0
11988942,8986388,Cực kì hài lòng,,5,Tran thi Quynh anh,1617947531,0
11988942,2673766,Rất không hài lòng,màu khác trong ảnh màu áo này quá đậm nhìn ngoài nhìn xấu quá nói chung không ưng điểm nào chỉ giao hàng nhanh,1,Bùi Minh Hiếu ,1574663383,0
11988942,8865862,Cực kì hài lòng,,5,Bich Thuan,1617444704,0
11988942,8709642,Cực kì hài lòng,,5,Quýs Quýs,1616847505,0
11988942,8105548,Cực kì hài lòng,,5,ho nam,1614663349,0
11988942,7501439,Hài lòng,,4,Dang van Toan,1612357176,0
11988942,5981893,Cực kì hài lòng,,5,Tuan Nguyen,1607235507,0
51717852,5616335,Rất không hài lòng,"Tui đã cân nhắc khi xem và đặt hàng mẫu áo jean nam trơn này ( đặt cùng với 02 cái nón  Jean nam trơn ) vì nó có màu nhạt và thiết kế đơn giản phù hợp với tuổi của tui. Hàng mà Shop giao cho tui là một mẫu khác dù đúng kiểu nhưng khác màu, màu đậm hơn nhiều so với màu tui đã đặt. Hàng mà tui nhận được có giá gốc thấp hơn và khuyến mãi cũng thấp hơn, màu xanh đậm hơn và tất nhiên là xấu hơn ( vì con của tui vừa ý nên tui nhận chứ tui rất không hài lòng ). Tui nhắn với Shop: mình đã đăng hình của con Goat thì đừng có CỐ TÌNH bán con Dog!. Vậy nha!",1,Lê Tấn Khang,1605411298,4
51717852,18723922,Cực kì hài lòng,,5,Anh Khoa,1675325765,0
51717852,18488365,Cực kì hài lòng,,5,Lê Quốc Khang ,1671793258,0
51717852,10747727,Hài lòng,,4,Nguyen Thi My Phuong,1624956144,0
51717852,7068481,Rất không hài lòng,Tiki giao hàng không giống như.,1,Lê Tấn Khang,1611024567,0
51717852,8892992,Cực kì hài lòng,,5,Phạm Tấn Phát,1617552908,0
72900314,20098742,Cực kì hài lòng,Rất đẹp,5,Natalia Nikityn,1742367801,0
72900314,17381065,Cực kì hài lòng,Áo jean nhà Aaa Jeans có 3 màu thì mình đã mua cả 3. Hiện tại mình thích màu Stone nhất. Sau này không biết thế nào :).,5,Huvi House,1660219764,0
72900314,5729563,Cực kì hài lòng,"May quá có phần chat với nhà bán hàng, không có mình đặt lộn size rồi . Mình 160kg, nặng 55kg mặc size M vừa đẹp . Sản phẩm đẹp đúng như quảng cáo , chất vải và đường may đều đẹp . Sẽ ủng hộ thêm màu áo đậm nhé shop .",5,Ngô Thúy,1606209962,2
72900314,19620296,Cực kì hài lòng,,5,Anh Nguyễn,1698672501,0
72900314,17290587,Cực kì hài lòng,"Áo đẹp nha. Đúng size, đúng mẫu mã đã đặt. Giao hàng nhanh",5,Huvi House,1659531232,0
72900314,13242582,Cực kì hài lòng,"Hàng tốt, giống quảng cáo. Mình đặt cỡ L nhưng lại giao cỡ M nhưng mặc thấy vẫn đẹp nên vẫn để 5* cho chất lượng",5,Đào Trang,1637040308,0
72900314,19139175,Hài lòng,,4,Bui Thi Thu Nguyet,1682609289,0
72900314,18351369,Hài lòng,,4,Chị Lạc,1670220982,0
72900314,15777388,Cực kì hài lòng,Hoàn thiện rất đẹp  đường may tỉ mỉ,5,thu Hương,1649128390,0
72900314,17226007,Cực kì hài lòng,Áo khoác đẹp,5,Phạm Ánh Nguyệt,1658982665,0
72900314,15777107,Cực kì hài lòng,"Vải xịn, dày. Có túi trong, màu đẹp",5,Nguyen Hien,1649127532,0
72900314,17744599,Cực kì hài lòng,,5,trang do,1663644710,0
72900314,15776935,Cực kì hài lòng,Áo rất đẹp. Đứng form. Dày dặn,5,Thúy Linh,1649126939,0
72900314,17496269,Cực kì hài lòng,,5,Cao Thị Tuyết Nhung,1661221524,0
72900314,16132190,Cực kì hài lòng,Áo đẹp lắm nha mọi ng,5,Nguyen thi thuong,1651204094,0
72900314,16642626,Cực kì hài lòng,Đúng y hình,5,Thúy Linh,1654743185,0
72900314,5729838,Cực kì hài lòng,"Túi áo phải rút cái chỉ ra, ban đầu tưởng không có túi định trả hàng nhưng đọc lại hóa ra áo mới phải rút chỉ ra haha",5,Xuân Nghị,1606211518,0
72900314,16642958,Cực kì hài lòng,,5,Emily Nguyen,1654744397,0
72900314,16642768,Cực kì hài lòng,,5,Dang Linh,1654743822,0
72900314,16642460,Cực kì hài lòng,,5,NGOC DIEP,1654742594,0
73826186,9746077,Cực kì hài lòng,"áo dày dặn, form ok, màu đẹp, đáng mua",5,Lê Thanh Tuấn,1621099423,0
73826186,10033988,Cực kì hài lòng,,5,Bin,1622277886,0
73826186,7401013,Hài lòng,hàng như hình,4,Hoàng Minh,1612073297,2
73826186,7023171,Cực kì hài lòng,,5,Chung Du,1610860773,1
55359634,15556510,Cực kì hài lòng,sản phẩm đẹp. giá hợp lí.,5,Su Quoc Nguyen,1648002125,0
68247527,10235306,Hài lòng,gjao nhanh đúng màu ok,4,vu hoang dung,1623055318,0
68247527,9550753,Cực kì hài lòng,,5,Đô lan,1620363456,0
68247527,9413859,Cực kì hài lòng,,5,Nguyễn Ngọc Mơ,1619683470,0
68247527,9369460,Cực kì hài lòng,,5,Truc Vo,1619501615,0
68247527,8767240,Cực kì hài lòng,,5,Đô lan,1617079402,0
68247527,8583744,Cực kì hài lòng,,5,vy vui vẻ,1616409107,0
68247527,6830367,Hài lòng,,4,vy vui vẻ,1610175737,1
68247527,6830380,Hài lòng,,4,vy vui vẻ,1610175760,1
68247527,6697998,Hài lòng,,4,Nguyễn Thị Linh,1609729986,1
20525586,7345722,Không hài lòng,"Không mấy hài lòng, lần đầu. tiên mới nhận được kiện hàng đóng gói đơn điệu như vậy, quá sơ sài. Đặt màu xanh, nhưng nhận được màu xám. Xưởng may thời trang Nguyễn Hùng nên cải thiện dịch vụ để việc kinh doanh được bền vững và giữ uy tín cho Tiki cũng như niềm tin của khách hàng. Tiki đã hướng dẫn trả hàng, thái độ lịch sự...có thể đánh giá 5Sao cho dịch vụ sau bán hàng của Tiki.",2,Trần Đức Dũng,1611900373,0
20525586,7215969,Áo mặc phù hợp.,"Áo mơi, đường may chắc chắn. Hơi tiếc là 2 túi áo trước ngực là túi giả. Túi bên hông chỉ bỏ những đồ ko giá trị, vì bỏ vào có khả năng bị rớt ra ngoài. Form áo hơi xấu, mình 1m69 61 kg size XL mà hơi vướng chỗ tay áo.
Nói chung: với mức giá chưa đến 200 ngàn có tính luôn phí ship thì đánh giá 4 sao phù hơp.",4,Mai Đức Quý,1611490219,0
20525586,19242681,Rất không hài lòng,"Sản phẩm khoony đúng hình, hình ảnh rất khát thực tế",1,phan văn quốc,1685409949,0
20525586,17009699,Rất không hài lòng,*** đảo mua áo bò gửi áo kaki bảo hộ lao động ll không trả lời,1,trần Liệu,1657424675,2
20525586,10604490,Hài lòng,"đã nhận được áo vải đẹp may kỹ,nhưng áo không có 2túi ngực và áo quá ngắn nếu khắc phục được 2 điểm này thì rất ok ?đó shop.",4,Vuthanhlong,1624417551,0
20525586,18796880,Cực kì hài lòng,,5,Nguyễn đình phương,1676333273,0
20525586,9766251,Bình thường,"Áo JEAN chất liệu dày. tốt.Đường may sắc sảo. ko thuA gì Jean Mỹ,Ý Đại lợi
chỉ tiếc hai túi  trên lại là giả.giao hàng nhanh chóng.",3,Lê Khắc Dũng,1621171325,0
20525586,15509025,Rất không hài lòng,Tôi rất thất vọng vì hàng giao không đúng như đã đặt,1,Binh Nguyen,1647744019,0
20525586,14036719,Rất không hài lòng,kg đúng màu kg đúng kiễu.,1,Thạch Sơn,1640315634,0
20525586,10861841,Cực kì hài lòng,"Màu áo đẹp, may chắc chắn",5,Giang Đức Thiện,1625374313,0
20525586,15528319,Cực kì hài lòng,,5,Đỗ Cúc,1647839064,0
20525586,12166073,Cực kì hài lòng,chất liệu tốt mặc rất mát người,5,Làu Ngáo,1631362666,0
20525586,10575687,Cực kì hài lòng,Mua sai cỡ áo giờ làm sao đổi lại được bạn ơi,5,Nguyen văn hoà,1624284171,0
20525586,14647696,Cực kì hài lòng,,5,Tài khoản Zalo,1642928826,0
20525586,10214971,Hài lòng,Hình sau lưng xấu như miếng vá . phải tháo bỏ .,4,Than Le Van,1622982702,0
20525586,13920349,Cực kì hài lòng,,5,Phm Quc,1639837572,0
20525586,9691245,Không hài lòng,Tiền nào của nấy thôi ok vậy,2,Lâm Quang Vũ,1620892931,0
20525586,9010979,Rất không hài lòng,Ban hang khong dung voi san pham mua,1,duy duc,1618057704,0
20525586,7033028,Hài lòng,"Khá ổn , nhưng size hơi bị nhỏ",4,Đoàn Văn Tịnh,1610887875,0
20525586,6552530,Cực kì hài lòng,Rất thích các mặt hàng của shop.,5,Tan Ha Thanh,1609109678,0
72955643,7102461,Rất không hài lòng,trên ảnh có áo lót mà sau khi nhận hàng lại không có như trên hình ảnh...  nếu như vậy có thể năng giá phù hộp khi giao đồ có áo lot luôn nhá. còn mà như vậy mất công phải đặc đi đặc lại..,1,Lê Hoàng Quân,1611123339,0
72955643,15406153,Bình thường,"giao hơi lâu, còn chung quy sản phẩm mình đánh giá ở mức ổn, màu hơi khác so với hình ảnh bán",3,Trần Chất,1647221851,0
72955643,15768586,Cực kì hài lòng,,5,Hải Phương,1649067345,0
72955643,7406396,Cực kì hài lòng,Áo rách hơn mình nghĩ kkkk??? cơ mà thấy cũng rất đẹp,5,Quan Hoang nam,1612085362,3
72955643,10057081,Cực kì hài lòng,sản phâtm giống quảng cáo,5,Ngan Nguyen,1622373149,0
72955643,14634497,Hài lòng,,5,van nguyen,1642863514,0
72955643,8659620,Cực kì hài lòng,"Giao hàng nhanh, hàng đẹp, chúc shop mua may bán đắt",5,Phạm Văn An,1616665210,0
72955643,6039393,Không hài lòng,size M gì mà rộng như xxl mặt vô như đắp mềnh thất vọng về sản phẩm,2,Quoc Thinh,1607439218,0
72955643,10301376,Không hài lòng,Sản phẩm không giống hình ảnh,2,Dương Xuân Tuấn,1623281870,0
72955643,9103669,Cực kì hài lòng,đc,5,hoàng quân,1618482108,0
72955643,8986294,Bình thường,"cũng đc, sp tốt, ok + phí đắt",3,Trần Duy Hiệp,1617947324,0
72955643,7048233,Rất không hài lòng,không giống như hình chụp mẫu,1,Nguyễn Lâm,1610951497,0
72955643,9669989,Hài lòng,,4,Nguyễn Ngọc Nhã,1620808981,0
72955643,9602517,Cực kì hài lòng,,5,Nguyen Duy,1620550654,0
72955643,8592698,Cực kì hài lòng,rất tốt,5,Shinn David,1616436703,0
72955643,9241910,Cực kì hài lòng,,5,Lê Đức Sơn,1619090870,0
72955643,9171421,Rất không hài lòng,,1,Huỳnh Ngọc Tiên,1618806678,0
72955643,8987670,Hài lòng,,4,Danh Phong,1617951039,0
72955643,7072237,Cực kì hài lòng,quá tốt lun á m.n,5,Tài khoản Zalo,1611032814,1
72955643,8710094,Cực kì hài lòng,,5,TEST TEST,1616849306,0
73828457,7291539,Cực kì hài lòng,xuất sắc,5,So Solgaleo,1611732847,2
55797046,20129790,Cực kì hài lòng,"Chất liệu đẹp, tốt !",5,Vương Thuỳ Vân,1748609918,0
52132212,20124518,Cực kì hài lòng,Ok,5,Nguyen quynh ,1747427546,0
52132212,7529568,Vợ tui k thích mấy!,"Mình đặt mua 2 cái áo 1 size L, 1 size M. Rất tiếc 1 cái có kiểu rách, 1 cái k kiểu rách (chắc cận Tết máy xé kiểu rách làm k kịp). Cảm thấy hơi hơi thất vọng.",3,Trần Bi,1612439190,0
52132212,17497615,Hài lòng,Ổn,4,꧁rạng ꧂,1661228636,0
52132212,7152804,Cực kì hài lòng,"Cũng hk biết nói gì! Giao hàng nhanh đến độ hk ngờ tới lun, sản phẩm thì ok y như hình",5,Trần Văn Tiến,1611286099,4
52132212,12322408,Rất không hài lòng,áo ko như hình là sao🥶🥶🥶🥶,1,Bui van tien,1632569693,0
52132212,13883873,Cực kì hài lòng,Hàng mới rất đẹp 😍 để lại 5 sao cho shop,5,Đặng Phú Kiêm,1639706976,1
52132212,16395260,Cực kì hài lòng,,5,Lê chí Giàu,1653023706,0
52132212,16182243,Hài lòng,khá,5,Cao Trường,1651621960,0
52132212,11698971,Cực kì hài lòng,"Hài lòng,sản phẩm giống hình.",5,Duynam Tran,1628481836,0
52132212,13519455,Hài lòng,đẹp,4,Phan Đình nguyên,1638191692,0
52132212,13375867,Hài lòng,Tốt,4,Nói LàLàm,1637602614,0
52132212,10475670,Hài lòng,giá tốt,4,Huỳnh Dương,1623900121,0
52132212,10468714,Cực kì hài lòng,rất ok,5,Nguyễn Quốc Tài ,1623854871,2
52132212,10684264,Cực kì hài lòng,,5,tran van nghia,1624716794,0
52132212,10641322,Cực kì hài lòng,,5,Hua Kien Thong,1624543999,1
52132212,9014689,Cực kì hài lòng,,5,Canh Bui,1618069416,0
52132212,7298080,Cực kì hài lòng,oke,5,Anh Duc Nguyễn,1611748472,1
52132212,7509686,Cực kì hài lòng,,5,huy hao,1612394444,2
52132212,7529496,Hài lòng,,4,Trần Bi,1612438987,0
52132212,7238749,Cực kì hài lòng,,5,Lâm Đức Toàn,1611569437,1
13525592,9321254,Hài lòng,,4,Võ Duy Hòa,1619333753,0
56089572,19935758,Rất không hài lòng,"Không giống như hình , thật sự khác biệt hoàn toàn",1,Đỗ Văn Lực,1721825418,0
56089572,16296437,Cực kì hài lòng,chất lượng tốt,5,Bùi mũi,1652329132,0
56089572,13477033,Hài lòng,,4,dinh vu thanh minh,1638020010,0
56089572,9261066,Cực kì hài lòng,xịn thực sự mn ạ. nên mua nha,5,Nguyễn Ngân Hà,1619159643,0
56089572,9457945,Cực kì hài lòng,,5,Minh Ngha,1619946161,0
56089572,7849555,Cực kì hài lòng,,5,Nguyn V Huy,1613805830,0
56089572,7240695,Cực kì hài lòng,,5,Nguyễn ngọc lễ,1611574194,0
56089572,6844591,Cực kì hài lòng,,5,Nguyễn Thị Hà,1610235896,0
51564344,6464056,Rất không hài lòng,Day kéo bị xét áo thì nhìn củ,1,Hiên Nguyễn,1608787465,2
51564344,8981070,Cực kì hài lòng,,5,Nguyễn Thuý,1617932451,0
75814065,8874795,Cực kì hài lòng,Áo rất đẹp giống hình 100% mọi người yên tâm mua áo nhé,5,Nguyễn Hoàng Anh,1617494777,0
